InfoStructure_PAR_start_ms,InfoStructure_PAR_end_ms,InfoStructure_PAR_duration,Buffer_ms,Tier,Value,Begin_ms,End_ms,Duration,Overlap_time,Overlap_ratio,Diff_start,Diff_end
98130,98848,718,0,GE-Phase,stroke,98708,99217,509,140,0.195,-578,-369
98848,100935,2087,0,GE-Phrase,231,98708,100412,1704,1564,0.749,140,523
98848,100935,2087,0,GE-Phase,stroke,98708,99217,509,369,0.177,140,1718
98848,100935,2087,0,GE-Phase,retraction,99217,100412,1195,1195,0.573,-369,523
137060,138339,1279,0,GE-Phrase,235,136803,138001,1198,941,0.736,257,338
137060,138339,1279,0,GE-Phrase,236,138001,139371,1370,338,0.264,-941,-1032
137060,138339,1279,0,GE-Phase,stroke,136963,137483,520,423,0.331,97,856
137060,138339,1279,0,GE-Phase,hold,137483,138001,518,518,0.405,-423,338
137060,138339,1279,0,GE-Phase,preparation,138001,138475,474,338,0.264,-941,-136
138339,139647,1308,0,GE-Phrase,236,138001,139371,1370,1032,0.789,338,276
138339,139647,1308,0,GE-Phrase,237,139371,143181,3810,276,0.211,-1032,-3534
138339,139647,1308,0,GE-Phase,preparation,138001,138475,474,136,0.104,338,1172
138339,139647,1308,0,GE-Phase,stroke,138475,139096,621,621,0.475,-136,551
138339,139647,1308,0,GE-Phase,retraction,139096,139371,275,275,0.21,-757,276
138339,139647,1308,0,GE-Phase,preparation,139371,140340,969,276,0.211,-1032,-693
4370,5588,1218,0,GE-Phrase,201,2608,9088,6480,1218,1.0,1762,-3500
4370,5588,1218,0,GE-Phase,stroke,2772,9088,6316,1218,1.0,1598,-3500
5588,7444,1856,0,GE-Phrase,201,2608,9088,6480,1856,1.0,2980,-1644
5588,7444,1856,0,GE-Phase,stroke,2772,9088,6316,1856,1.0,2816,-1644
76336,77850,1514,0,GE-Phrase,226,76279,77639,1360,1303,0.861,57,211
76336,77850,1514,0,GE-Phrase,227,77639,79279,1640,211,0.139,-1303,-1429
76336,77850,1514,0,GE-Phase,preparation,76279,76512,233,176,0.116,57,1338
76336,77850,1514,0,GE-Phase,stroke,76512,76980,468,468,0.309,-176,870
76336,77850,1514,0,GE-Phase,hold,76980,77639,659,659,0.435,-644,211
76336,77850,1514,0,GE-Phase,preparation,77639,77999,360,211,0.139,-1303,-149
77850,79367,1517,0,GE-Phrase,227,77639,79279,1640,1429,0.942,211,88
77850,79367,1517,0,GE-Phrase,228,79279,80954,1675,88,0.058,-1429,-1587
77850,79367,1517,0,GE-Phase,preparation,77639,77999,360,149,0.098,211,1368
77850,79367,1517,0,GE-Phase,stroke,77999,78319,320,320,0.211,-149,1048
77850,79367,1517,0,GE-Phase,hold,78319,79039,720,720,0.475,-469,328
77850,79367,1517,0,GE-Phase,retraction,79039,79279,240,240,0.158,-1189,88
77850,79367,1517,0,GE-Phase,preparation,79279,79501,222,88,0.058,-1429,-134
79367,79692,325,0,GE-Phrase,228,79279,80954,1675,325,1.0,88,-1262
79367,79692,325,0,GE-Phase,preparation,79279,79501,222,134,0.412,88,191
79367,79692,325,0,GE-Phase,stroke,79501,79868,367,191,0.588,-134,-176
79692,81357,1665,0,GE-Phrase,228,79279,80954,1675,1262,0.758,413,403
79692,81357,1665,0,GE-Phrase,229,80954,82638,1684,403,0.242,-1262,-1281
79692,81357,1665,0,GE-Phase,stroke,79501,79868,367,176,0.106,191,1489
79692,81357,1665,0,GE-Phase,hold,79868,80508,640,640,0.384,-176,849
79692,81357,1665,0,GE-Phase,retraction,80508,80954,446,446,0.268,-816,403
79692,81357,1665,0,GE-Phase,preparation,80954,81451,497,403,0.242,-1262,-94
97800,98130,330,0,GE-Phrase,230,97846,98708,862,284,0.861,-46,-578
97800,98130,330,0,GE-Phase,preparation,97846,98286,440,284,0.861,-46,-156
98130,98848,718,0,GE-Phrase,230,97846,98708,862,578,0.805,284,140
98130,98848,718,0,GE-Phrase,231,98708,100412,1704,140,0.195,-578,-1564
98130,98848,718,0,GE-Phase,preparation,97846,98286,440,156,0.217,284,562
98130,98848,718,0,GE-Phase,stroke,98286,98526,240,240,0.334,-156,322
98130,98848,718,0,GE-Phase,retraction,98526,98708,182,182,0.253,-396,140
98130,98848,718,0,GE-Phase,stroke,98708,99217,509,140,0.195,-578,-369
98848,100935,2087,0,GE-Phrase,231,98708,100412,1704,1564,0.749,140,523
98848,100935,2087,0,GE-Phase,stroke,98708,99217,509,369,0.177,140,1718
98848,100935,2087,0,GE-Phase,retraction,99217,100412,1195,1195,0.573,-369,523
137060,138339,1279,0,GE-Phrase,235,136803,138001,1198,941,0.736,257,338
137060,138339,1279,0,GE-Phrase,236,138001,139371,1370,338,0.264,-941,-1032
137060,138339,1279,0,GE-Phase,stroke,136963,137483,520,423,0.331,97,856
137060,138339,1279,0,GE-Phase,hold,137483,138001,518,518,0.405,-423,338
137060,138339,1279,0,GE-Phase,preparation,138001,138475,474,338,0.264,-941,-136
138339,139647,1308,0,GE-Phrase,236,138001,139371,1370,1032,0.789,338,276
138339,139647,1308,0,GE-Phrase,237,139371,143181,3810,276,0.211,-1032,-3534
138339,139647,1308,0,GE-Phase,preparation,138001,138475,474,136,0.104,338,1172
138339,139647,1308,0,GE-Phase,stroke,138475,139096,621,621,0.475,-136,551
138339,139647,1308,0,GE-Phase,retraction,139096,139371,275,275,0.21,-757,276
138339,139647,1308,0,GE-Phase,preparation,139371,140340,969,276,0.211,-1032,-693
4370,5588,1218,0,GE-Phrase,201,2608,9088,6480,1218,1.0,1762,-3500
4370,5588,1218,0,GE-Phase,stroke,2772,9088,6316,1218,1.0,1598,-3500
5588,7444,1856,0,GE-Phrase,201,2608,9088,6480,1856,1.0,2980,-1644
5588,7444,1856,0,GE-Phase,stroke,2772,9088,6316,1856,1.0,2816,-1644
76336,77850,1514,0,GE-Phrase,226,76279,77639,1360,1303,0.861,57,211
76336,77850,1514,0,GE-Phrase,227,77639,79279,1640,211,0.139,-1303,-1429
76336,77850,1514,0,GE-Phase,preparation,76279,76512,233,176,0.116,57,1338
76336,77850,1514,0,GE-Phase,stroke,76512,76980,468,468,0.309,-176,870
76336,77850,1514,0,GE-Phase,hold,76980,77639,659,659,0.435,-644,211
76336,77850,1514,0,GE-Phase,preparation,77639,77999,360,211,0.139,-1303,-149
77850,79367,1517,0,GE-Phrase,227,77639,79279,1640,1429,0.942,211,88
77850,79367,1517,0,GE-Phrase,228,79279,80954,1675,88,0.058,-1429,-1587
77850,79367,1517,0,GE-Phase,preparation,77639,77999,360,149,0.098,211,1368
77850,79367,1517,0,GE-Phase,stroke,77999,78319,320,320,0.211,-149,1048
77850,79367,1517,0,GE-Phase,hold,78319,79039,720,720,0.475,-469,328
77850,79367,1517,0,GE-Phase,retraction,79039,79279,240,240,0.158,-1189,88
77850,79367,1517,0,GE-Phase,preparation,79279,79501,222,88,0.058,-1429,-134
79367,79692,325,0,GE-Phrase,228,79279,80954,1675,325,1.0,88,-1262
79367,79692,325,0,GE-Phase,preparation,79279,79501,222,134,0.412,88,191
79367,79692,325,0,GE-Phase,stroke,79501,79868,367,191,0.588,-134,-176
79692,81357,1665,0,GE-Phrase,228,79279,80954,1675,1262,0.758,413,403
79692,81357,1665,0,GE-Phrase,229,80954,82638,1684,403,0.242,-1262,-1281
79692,81357,1665,0,GE-Phase,stroke,79501,79868,367,176,0.106,191,1489
79692,81357,1665,0,GE-Phase,hold,79868,80508,640,640,0.384,-176,849
79692,81357,1665,0,GE-Phase,retraction,80508,80954,446,446,0.268,-816,403
79692,81357,1665,0,GE-Phase,preparation,80954,81451,497,403,0.242,-1262,-94
97800,98130,330,0,GE-Phrase,230,97846,98708,862,284,0.861,-46,-578
97800,98130,330,0,GE-Phase,preparation,97846,98286,440,284,0.861,-46,-156
98130,98848,718,0,GE-Phrase,230,97846,98708,862,578,0.805,284,140
98130,98848,718,0,GE-Phrase,231,98708,100412,1704,140,0.195,-578,-1564
98130,98848,718,0,GE-Phase,preparation,97846,98286,440,156,0.217,284,562
98130,98848,718,0,GE-Phase,stroke,98286,98526,240,240,0.334,-156,322
98130,98848,718,0,GE-Phase,retraction,98526,98708,182,182,0.253,-396,140
98130,98848,718,0,GE-Phase,stroke,98708,99217,509,140,0.195,-578,-369
98848,100935,2087,0,GE-Phrase,231,98708,100412,1704,1564,0.749,140,523
98848,100935,2087,0,GE-Phase,stroke,98708,99217,509,369,0.177,140,1718
98848,100935,2087,0,GE-Phase,retraction,99217,100412,1195,1195,0.573,-369,523
137060,138339,1279,0,GE-Phrase,235,136803,138001,1198,941,0.736,257,338
137060,138339,1279,0,GE-Phrase,236,138001,139371,1370,338,0.264,-941,-1032
137060,138339,1279,0,GE-Phase,stroke,136963,137483,520,423,0.331,97,856
137060,138339,1279,0,GE-Phase,hold,137483,138001,518,518,0.405,-423,338
137060,138339,1279,0,GE-Phase,preparation,138001,138475,474,338,0.264,-941,-136
138339,139647,1308,0,GE-Phrase,236,138001,139371,1370,1032,0.789,338,276
138339,139647,1308,0,GE-Phrase,237,139371,143181,3810,276,0.211,-1032,-3534
138339,139647,1308,0,GE-Phase,preparation,138001,138475,474,136,0.104,338,1172
138339,139647,1308,0,GE-Phase,stroke,138475,139096,621,621,0.475,-136,551
138339,139647,1308,0,GE-Phase,retraction,139096,139371,275,275,0.21,-757,276
138339,139647,1308,0,GE-Phase,preparation,139371,140340,969,276,0.211,-1032,-693
4370,5588,1218,0,GE-Phrase,201,2608,9088,6480,1218,1.0,1762,-3500
4370,5588,1218,0,GE-Phase,stroke,2772,9088,6316,1218,1.0,1598,-3500
5588,7444,1856,0,GE-Phrase,201,2608,9088,6480,1856,1.0,2980,-1644
5588,7444,1856,0,GE-Phase,stroke,2772,9088,6316,1856,1.0,2816,-1644
76336,77850,1514,0,GE-Phrase,226,76279,77639,1360,1303,0.861,57,211
76336,77850,1514,0,GE-Phrase,227,77639,79279,1640,211,0.139,-1303,-1429
76336,77850,1514,0,GE-Phase,preparation,76279,76512,233,176,0.116,57,1338
76336,77850,1514,0,GE-Phase,stroke,76512,76980,468,468,0.309,-176,870
76336,77850,1514,0,GE-Phase,hold,76980,77639,659,659,0.435,-644,211
76336,77850,1514,0,GE-Phase,preparation,77639,77999,360,211,0.139,-1303,-149
77850,79367,1517,0,GE-Phrase,227,77639,79279,1640,1429,0.942,211,88
77850,79367,1517,0,GE-Phrase,228,79279,80954,1675,88,0.058,-1429,-1587
77850,79367,1517,0,GE-Phase,preparation,77639,77999,360,149,0.098,211,1368
77850,79367,1517,0,GE-Phase,stroke,77999,78319,320,320,0.211,-149,1048
77850,79367,1517,0,GE-Phase,hold,78319,79039,720,720,0.475,-469,328
77850,79367,1517,0,GE-Phase,retraction,79039,79279,240,240,0.158,-1189,88
77850,79367,1517,0,GE-Phase,preparation,79279,79501,222,88,0.058,-1429,-134
79367,79692,325,0,GE-Phrase,228,79279,80954,1675,325,1.0,88,-1262
79367,79692,325,0,GE-Phase,preparation,79279,79501,222,134,0.412,88,191
79367,79692,325,0,GE-Phase,stroke,79501,79868,367,191,0.588,-134,-176
79692,81357,1665,0,GE-Phrase,228,79279,80954,1675,1262,0.758,413,403
79692,81357,1665,0,GE-Phrase,229,80954,82638,1684,403,0.242,-1262,-1281
79692,81357,1665,0,GE-Phase,stroke,79501,79868,367,176,0.106,191,1489
79692,81357,1665,0,GE-Phase,hold,79868,80508,640,640,0.384,-176,849
79692,81357,1665,0,GE-Phase,retraction,80508,80954,446,446,0.268,-816,403
79692,81357,1665,0,GE-Phase,preparation,80954,81451,497,403,0.242,-1262,-94
97800,98130,330,0,GE-Phrase,230,97846,98708,862,284,0.861,-46,-578
97800,98130,330,0,GE-Phase,preparation,97846,98286,440,284,0.861,-46,-156
98130,98848,718,0,GE-Phrase,230,97846,98708,862,578,0.805,284,140
98130,98848,718,0,GE-Phrase,231,98708,100412,1704,140,0.195,-578,-1564
98130,98848,718,0,GE-Phase,preparation,97846,98286,440,156,0.217,284,562
98130,98848,718,0,GE-Phase,stroke,98286,98526,240,240,0.334,-156,322
98130,98848,718,0,GE-Phase,retraction,98526,98708,182,182,0.253,-396,140
98130,98848,718,0,GE-Phase,stroke,98708,99217,509,140,0.195,-578,-369
98848,100935,2087,0,GE-Phrase,231,98708,100412,1704,1564,0.749,140,523
98848,100935,2087,0,GE-Phase,stroke,98708,99217,509,369,0.177,140,1718
98848,100935,2087,0,GE-Phase,retraction,99217,100412,1195,1195,0.573,-369,523
137060,138339,1279,0,GE-Phrase,235,136803,138001,1198,941,0.736,257,338
137060,138339,1279,0,GE-Phrase,236,138001,139371,1370,338,0.264,-941,-1032
137060,138339,1279,0,GE-Phase,stroke,136963,137483,520,423,0.331,97,856
137060,138339,1279,0,GE-Phase,hold,137483,138001,518,518,0.405,-423,338
137060,138339,1279,0,GE-Phase,preparation,138001,138475,474,338,0.264,-941,-136
138339,139647,1308,0,GE-Phrase,236,138001,139371,1370,1032,0.789,338,276
138339,139647,1308,0,GE-Phrase,237,139371,143181,3810,276,0.211,-1032,-3534
138339,139647,1308,0,GE-Phase,preparation,138001,138475,474,136,0.104,338,1172
138339,139647,1308,0,GE-Phase,stroke,138475,139096,621,621,0.475,-136,551
138339,139647,1308,0,GE-Phase,retraction,139096,139371,275,275,0.21,-757,276
138339,139647,1308,0,GE-Phase,preparation,139371,140340,969,276,0.211,-1032,-693
4370,5588,1218,0,GE-Phrase,201,2608,9088,6480,1218,1.0,1762,-3500
4370,5588,1218,0,GE-Phase,stroke,2772,9088,6316,1218,1.0,1598,-3500
5588,7444,1856,0,GE-Phrase,201,2608,9088,6480,1856,1.0,2980,-1644
5588,7444,1856,0,GE-Phase,stroke,2772,9088,6316,1856,1.0,2816,-1644
76336,77850,1514,0,GE-Phrase,226,76279,77639,1360,1303,0.861,57,211
76336,77850,1514,0,GE-Phrase,227,77639,79279,1640,211,0.139,-1303,-1429
76336,77850,1514,0,GE-Phase,preparation,76279,76512,233,176,0.116,57,1338
76336,77850,1514,0,GE-Phase,stroke,76512,76980,468,468,0.309,-176,870
76336,77850,1514,0,GE-Phase,hold,76980,77639,659,659,0.435,-644,211
76336,77850,1514,0,GE-Phase,preparation,77639,77999,360,211,0.139,-1303,-149
77850,79367,1517,0,GE-Phrase,227,77639,79279,1640,1429,0.942,211,88
77850,79367,1517,0,GE-Phrase,228,79279,80954,1675,88,0.058,-1429,-1587
77850,79367,1517,0,GE-Phase,preparation,77639,77999,360,149,0.098,211,1368
77850,79367,1517,0,GE-Phase,stroke,77999,78319,320,320,0.211,-149,1048
77850,79367,1517,0,GE-Phase,hold,78319,79039,720,720,0.475,-469,328
77850,79367,1517,0,GE-Phase,retraction,79039,79279,240,240,0.158,-1189,88
77850,79367,1517,0,GE-Phase,preparation,79279,79501,222,88,0.058,-1429,-134
79367,79692,325,0,GE-Phrase,228,79279,80954,1675,325,1.0,88,-1262
79367,79692,325,0,GE-Phase,preparation,79279,79501,222,134,0.412,88,191
79367,79692,325,0,GE-Phase,stroke,79501,79868,367,191,0.588,-134,-176
79692,81357,1665,0,GE-Phrase,228,79279,80954,1675,1262,0.758,413,403
79692,81357,1665,0,GE-Phrase,229,80954,82638,1684,403,0.242,-1262,-1281
79692,81357,1665,0,GE-Phase,stroke,79501,79868,367,176,0.106,191,1489
79692,81357,1665,0,GE-Phase,hold,79868,80508,640,640,0.384,-176,849
79692,81357,1665,0,GE-Phase,retraction,80508,80954,446,446,0.268,-816,403
79692,81357,1665,0,GE-Phase,preparation,80954,81451,497,403,0.242,-1262,-94
97800,98130,330,0,GE-Phrase,230,97846,98708,862,284,0.861,-46,-578
97800,98130,330,0,GE-Phase,preparation,97846,98286,440,284,0.861,-46,-156
98130,98848,718,0,GE-Phrase,230,97846,98708,862,578,0.805,284,140
98130,98848,718,0,GE-Phrase,231,98708,100412,1704,140,0.195,-578,-1564
98130,98848,718,0,GE-Phase,preparation,97846,98286,440,156,0.217,284,562
98130,98848,718,0,GE-Phase,stroke,98286,98526,240,240,0.334,-156,322
98130,98848,718,0,GE-Phase,retraction,98526,98708,182,182,0.253,-396,140
98130,98848,718,0,GE-Phase,stroke,98708,99217,509,140,0.195,-578,-369
98848,100935,2087,0,GE-Phrase,231,98708,100412,1704,1564,0.749,140,523
98848,100935,2087,0,GE-Phase,stroke,98708,99217,509,369,0.177,140,1718
98848,100935,2087,0,GE-Phase,retraction,99217,100412,1195,1195,0.573,-369,523
137060,138339,1279,0,GE-Phrase,235,136803,138001,1198,941,0.736,257,338
137060,138339,1279,0,GE-Phrase,236,138001,139371,1370,338,0.264,-941,-1032
137060,138339,1279,0,GE-Phase,stroke,136963,137483,520,423,0.331,97,856
137060,138339,1279,0,GE-Phase,hold,137483,138001,518,518,0.405,-423,338
137060,138339,1279,0,GE-Phase,preparation,138001,138475,474,338,0.264,-941,-136
138339,139647,1308,0,GE-Phrase,236,138001,139371,1370,1032,0.789,338,276
138339,139647,1308,0,GE-Phrase,237,139371,143181,3810,276,0.211,-1032,-3534
138339,139647,1308,0,GE-Phase,preparation,138001,138475,474,136,0.104,338,1172
138339,139647,1308,0,GE-Phase,stroke,138475,139096,621,621,0.475,-136,551
138339,139647,1308,0,GE-Phase,retraction,139096,139371,275,275,0.21,-757,276
138339,139647,1308,0,GE-Phase,preparation,139371,140340,969,276,0.211,-1032,-693
4370,5588,1218,0,GE-Phrase,201,2608,9088,6480,1218,1.0,1762,-3500
4370,5588,1218,0,GE-Phase,stroke,2772,9088,6316,1218,1.0,1598,-3500
5588,7444,1856,0,GE-Phrase,201,2608,9088,6480,1856,1.0,2980,-1644
5588,7444,1856,0,GE-Phase,stroke,2772,9088,6316,1856,1.0,2816,-1644
76336,77850,1514,0,GE-Phrase,226,76279,77639,1360,1303,0.861,57,211
76336,77850,1514,0,GE-Phrase,227,77639,79279,1640,211,0.139,-1303,-1429
76336,77850,1514,0,GE-Phase,preparation,76279,76512,233,176,0.116,57,1338
76336,77850,1514,0,GE-Phase,stroke,76512,76980,468,468,0.309,-176,870
76336,77850,1514,0,GE-Phase,hold,76980,77639,659,659,0.435,-644,211
76336,77850,1514,0,GE-Phase,preparation,77639,77999,360,211,0.139,-1303,-149
77850,79367,1517,0,GE-Phrase,227,77639,79279,1640,1429,0.942,211,88
77850,79367,1517,0,GE-Phrase,228,79279,80954,1675,88,0.058,-1429,-1587
77850,79367,1517,0,GE-Phase,preparation,77639,77999,360,149,0.098,211,1368
77850,79367,1517,0,GE-Phase,stroke,77999,78319,320,320,0.211,-149,1048
77850,79367,1517,0,GE-Phase,hold,78319,79039,720,720,0.475,-469,328
77850,79367,1517,0,GE-Phase,retraction,79039,79279,240,240,0.158,-1189,88
77850,79367,1517,0,GE-Phase,preparation,79279,79501,222,88,0.058,-1429,-134
79367,79692,325,0,GE-Phrase,228,79279,80954,1675,325,1.0,88,-1262
79367,79692,325,0,GE-Phase,preparation,79279,79501,222,134,0.412,88,191
79367,79692,325,0,GE-Phase,stroke,79501,79868,367,191,0.588,-134,-176
79692,81357,1665,0,GE-Phrase,228,79279,80954,1675,1262,0.758,413,403
79692,81357,1665,0,GE-Phrase,229,80954,82638,1684,403,0.242,-1262,-1281
79692,81357,1665,0,GE-Phase,stroke,79501,79868,367,176,0.106,191,1489
79692,81357,1665,0,GE-Phase,hold,79868,80508,640,640,0.384,-176,849
79692,81357,1665,0,GE-Phase,retraction,80508,80954,446,446,0.268,-816,403
79692,81357,1665,0,GE-Phase,preparation,80954,81451,497,403,0.242,-1262,-94
97800,98130,330,0,GE-Phrase,230,97846,98708,862,284,0.861,-46,-578
97800,98130,330,0,GE-Phase,preparation,97846,98286,440,284,0.861,-46,-156
98130,98848,718,0,GE-Phrase,230,97846,98708,862,578,0.805,284,140
98130,98848,718,0,GE-Phrase,231,98708,100412,1704,140,0.195,-578,-1564
98130,98848,718,0,GE-Phase,preparation,97846,98286,440,156,0.217,284,562
98130,98848,718,0,GE-Phase,stroke,98286,98526,240,240,0.334,-156,322
98130,98848,718,0,GE-Phase,retraction,98526,98708,182,182,0.253,-396,140
98130,98848,718,0,GE-Phase,stroke,98708,99217,509,140,0.195,-578,-369
98848,100935,2087,0,GE-Phrase,231,98708,100412,1704,1564,0.749,140,523
98848,100935,2087,0,GE-Phase,stroke,98708,99217,509,369,0.177,140,1718
98848,100935,2087,0,GE-Phase,retraction,99217,100412,1195,1195,0.573,-369,523
137060,138339,1279,0,GE-Phrase,235,136803,138001,1198,941,0.736,257,338
137060,138339,1279,0,GE-Phrase,236,138001,139371,1370,338,0.264,-941,-1032
137060,138339,1279,0,GE-Phase,stroke,136963,137483,520,423,0.331,97,856
137060,138339,1279,0,GE-Phase,hold,137483,138001,518,518,0.405,-423,338
137060,138339,1279,0,GE-Phase,preparation,138001,138475,474,338,0.264,-941,-136
138339,139647,1308,0,GE-Phrase,236,138001,139371,1370,1032,0.789,338,276
138339,139647,1308,0,GE-Phrase,237,139371,143181,3810,276,0.211,-1032,-3534
138339,139647,1308,0,GE-Phase,preparation,138001,138475,474,136,0.104,338,1172
138339,139647,1308,0,GE-Phase,stroke,138475,139096,621,621,0.475,-136,551
138339,139647,1308,0,GE-Phase,retraction,139096,139371,275,275,0.21,-757,276
138339,139647,1308,0,GE-Phase,preparation,139371,140340,969,276,0.211,-1032,-693
4370,5588,1218,0,GE-Phrase,201,2608,9088,6480,1218,1.0,1762,-3500
4370,5588,1218,0,GE-Phase,stroke,2772,9088,6316,1218,1.0,1598,-3500
5588,7444,1856,0,GE-Phrase,201,2608,9088,6480,1856,1.0,2980,-1644
5588,7444,1856,0,GE-Phase,stroke,2772,9088,6316,1856,1.0,2816,-1644
76336,77850,1514,0,GE-Phrase,226,76279,77639,1360,1303,0.861,57,211
76336,77850,1514,0,GE-Phrase,227,77639,79279,1640,211,0.139,-1303,-1429
76336,77850,1514,0,GE-Phase,preparation,76279,76512,233,176,0.116,57,1338
76336,77850,1514,0,GE-Phase,stroke,76512,76980,468,468,0.309,-176,870
76336,77850,1514,0,GE-Phase,hold,76980,77639,659,659,0.435,-644,211
76336,77850,1514,0,GE-Phase,preparation,77639,77999,360,211,0.139,-1303,-149
77850,79367,1517,0,GE-Phrase,227,77639,79279,1640,1429,0.942,211,88
77850,79367,1517,0,GE-Phrase,228,79279,80954,1675,88,0.058,-1429,-1587
77850,79367,1517,0,GE-Phase,preparation,77639,77999,360,149,0.098,211,1368
77850,79367,1517,0,GE-Phase,stroke,77999,78319,320,320,0.211,-149,1048
77850,79367,1517,0,GE-Phase,hold,78319,79039,720,720,0.475,-469,328
77850,79367,1517,0,GE-Phase,retraction,79039,79279,240,240,0.158,-1189,88
77850,79367,1517,0,GE-Phase,preparation,79279,79501,222,88,0.058,-1429,-134
79367,79692,325,0,GE-Phrase,228,79279,80954,1675,325,1.0,88,-1262
79367,79692,325,0,GE-Phase,preparation,79279,79501,222,134,0.412,88,191
79367,79692,325,0,GE-Phase,stroke,79501,79868,367,191,0.588,-134,-176
79692,81357,1665,0,GE-Phrase,228,79279,80954,1675,1262,0.758,413,403
79692,81357,1665,0,GE-Phrase,229,80954,82638,1684,403,0.242,-1262,-1281
79692,81357,1665,0,GE-Phase,stroke,79501,79868,367,176,0.106,191,1489
79692,81357,1665,0,GE-Phase,hold,79868,80508,640,640,0.384,-176,849
79692,81357,1665,0,GE-Phase,retraction,80508,80954,446,446,0.268,-816,403
79692,81357,1665,0,GE-Phase,preparation,80954,81451,497,403,0.242,-1262,-94
97800,98130,330,0,GE-Phrase,230,97846,98708,862,284,0.861,-46,-578
97800,98130,330,0,GE-Phase,preparation,97846,98286,440,284,0.861,-46,-156
98130,98848,718,0,GE-Phrase,230,97846,98708,862,578,0.805,284,140
98130,98848,718,0,GE-Phrase,231,98708,100412,1704,140,0.195,-578,-1564
98130,98848,718,0,GE-Phase,preparation,97846,98286,440,156,0.217,284,562
98130,98848,718,0,GE-Phase,stroke,98286,98526,240,240,0.334,-156,322
98130,98848,718,0,GE-Phase,retraction,98526,98708,182,182,0.253,-396,140
98130,98848,718,0,GE-Phase,stroke,98708,99217,509,140,0.195,-578,-369
98848,100935,2087,0,GE-Phrase,231,98708,100412,1704,1564,0.749,140,523
98848,100935,2087,0,GE-Phase,stroke,98708,99217,509,369,0.177,140,1718
98848,100935,2087,0,GE-Phase,retraction,99217,100412,1195,1195,0.573,-369,523
137060,138339,1279,0,GE-Phrase,235,136803,138001,1198,941,0.736,257,338
137060,138339,1279,0,GE-Phrase,236,138001,139371,1370,338,0.264,-941,-1032
137060,138339,1279,0,GE-Phase,stroke,136963,137483,520,423,0.331,97,856
137060,138339,1279,0,GE-Phase,hold,137483,138001,518,518,0.405,-423,338
137060,138339,1279,0,GE-Phase,preparation,138001,138475,474,338,0.264,-941,-136
138339,139647,1308,0,GE-Phrase,236,138001,139371,1370,1032,0.789,338,276
138339,139647,1308,0,GE-Phrase,237,139371,143181,3810,276,0.211,-1032,-3534
138339,139647,1308,0,GE-Phase,preparation,138001,138475,474,136,0.104,338,1172
138339,139647,1308,0,GE-Phase,stroke,138475,139096,621,621,0.475,-136,551
138339,139647,1308,0,GE-Phase,retraction,139096,139371,275,275,0.21,-757,276
138339,139647,1308,0,GE-Phase,preparation,139371,140340,969,276,0.211,-1032,-693
4370,5588,1218,0,GE-Phrase,201,2608,9088,6480,1218,1.0,1762,-3500
4370,5588,1218,0,GE-Phase,stroke,2772,9088,6316,1218,1.0,1598,-3500
5588,7444,1856,0,GE-Phrase,201,2608,9088,6480,1856,1.0,2980,-1644
5588,7444,1856,0,GE-Phase,stroke,2772,9088,6316,1856,1.0,2816,-1644
76336,77850,1514,0,GE-Phrase,226,76279,77639,1360,1303,0.861,57,211
76336,77850,1514,0,GE-Phrase,227,77639,79279,1640,211,0.139,-1303,-1429
76336,77850,1514,0,GE-Phase,preparation,76279,76512,233,176,0.116,57,1338
76336,77850,1514,0,GE-Phase,stroke,76512,76980,468,468,0.309,-176,870
76336,77850,1514,0,GE-Phase,hold,76980,77639,659,659,0.435,-644,211
76336,77850,1514,0,GE-Phase,preparation,77639,77999,360,211,0.139,-1303,-149
77850,79367,1517,0,GE-Phrase,227,77639,79279,1640,1429,0.942,211,88
77850,79367,1517,0,GE-Phrase,228,79279,80954,1675,88,0.058,-1429,-1587
77850,79367,1517,0,GE-Phase,preparation,77639,77999,360,149,0.098,211,1368
77850,79367,1517,0,GE-Phase,stroke,77999,78319,320,320,0.211,-149,1048
77850,79367,1517,0,GE-Phase,hold,78319,79039,720,720,0.475,-469,328
